long;lat;nombre;calle;altura;piso;telefonos;barrio;comuna;codigo_postal;codigo_postal_argentino
-58,41733347;-34,59162999;ALPI - INSTITUTO DE REHABILITACION MARCELO FITTE - Sede Central;SOLER;3945;;4821-1200 / 4823-6244;Palermo;1;1425;C1425BWO
-58,42047607;-34,61288373;CAMI - MEDICINA DEL TRABAJO;CASTRO BARROS AV.;90;;4981-6274;Almagro;5;1178;C1178AAB
-58,40203869;-34,58365254;CEMIC - Sede Las Heras;LAS HERAS GENERAL AV.;2900;;5299-0000 / 0600;Recoleta;2;1425;C1425ASS
-58,49521698;-34,55698349;CEMIC - Sede Saavedra;GALVAN;4102;;5299-0000 / 0100;Saavedra;1;1431;C1431FWO
-58,39729878;-34,61398345;CENTRO GALLEGO DE BUENOS AIRES;BELGRANO AV.;2199;;4127-1000;Balvanera;3;1094;C1094AAD
-58,42494653;-34,63664688;CENTRO MEDICO SARAZA;SARAZA;435;;4921-9239 / 4924-0054;Parque Chacabuco;7;1424;C1424CWA
-58,46833246;-34,57456387;CLINICA ADVENTISTA BELGRANO;ESTOMBA;1710;;4014-1500;Villa Ortuzar;1;1430;C1430EGF
-58,40182937;-34,61468681;CLINICA CIUDAD DE LA VIDA;BELGRANO AV.;2530;;4308-2678;Balvanera;3;1096;C1096AAP
-58,40566632;-34,58116159;CLINICA JURI;CERVIÑO AV.;3251;;4802-6464;Palermo;1;1425;C1425AGB
-58,44595639;-34,56165881;CLINICA LA SAGRADA FAMILIA;HERNANDEZ, JOSE;1642;;6343-7800;Belgrano;1;1426;C1426EOB
-58,39301567;-34,59566122;CLINICA MILITO;CALLAO AV.;1121;Piso 1;4814-0050;Recoleta;2;1023;C1023AAE
-58,4425179;-34,60625119;CLINICA SAN CAMILO;GALLARDO, ANGEL AV.;861;;4858 8100;Villa Crespo;1;1405;C1405DJI
-58,45590379;-34,63159223;CLINICA Y MATERNIDAD SANTA ISABEL;LAUTARO;369;;4670-8000;Flores;7;1406;C1406DKG
-58,41077144;-34,63930087;COMPLEJO MEDICO POLICIAL CHURRUCA-VISCA;USPALLATA;3400;;4346-5776 / 4912-3049 / 5745;Parque Patricios;4;1437;C1437JCP
-58,44968504;-34,5691239;EXCELSITAS;ZABALA;2488;;4781-8545;Colegiales;1;1426;C1426DQT
-58,45049664;-34,55516361;FLENI FUND. LUCHA CONTRA ENF. NEUROLOGICAS INFANCIA;MONTAÑESES;2325;;5777-3200;Belgrano;1;1428;C1428AQK
-58,39720848;-34,59155285;FUNDALEU FUND. ARG. CONTRA LA LEUCEMIA;URIBURU JOSE E., Pres.;1450;;4877-1000;Recoleta;2;1114;C1114AAN
-58,41191205;-34,65278674;HOSPITAL AERONAUTICO CENTRAL;VEGA, VENTURA de la;3697;;5168-7100;Nueva Pompeya;4;;
-58,42109772;-34,60749541;HOSPITAL DE ASMA Y ALERGIA;POTOSI;3880;;;Almagro;5;1199;C1199ACD
-58,40059894;-34,59931303;HOSPITAL DE CLINICAS JOSE DE SAN MARTIN;CORDOBA AV.;2351;;5950-8000;Recoleta;2;1120;C1120AAF
-58,49450555;-34,59673551;HOSPITAL DE ONCOLOGIA ANGEL H. ROFFO;SAN MARTIN AV.;5481;;4580-2800/09;Agronomia;1;1417;C1417DTB
-58,40788417;-34,61479216;HOSPITAL ESPAÑOL;BELGRANO AV.;2975;;4959-6100;Balvanera;3;1209;C1209AAB
-58,40773369;-34,62150705;HOSPITAL FRANCES  (PAMI);LA RIOJA;951;;4866-2546;San Cristobal;3;1221;C1221ACI
-58,47368473;-34,6193123;HOSPITAL ISRAELITA- ISRAMED;TERRADA;1164;;;Villa Santa Rita;1;1416;C1416ARB
-58,42486935;-34,60662369;HOSPITAL ITALIANO;GASCON;450;;4959-0200;Almagro;5;1181;C1181ACH
-58,43616155;-34,57014122;HOSPITAL MILITAR CENTRAL;CAMPOS, LUIS M. AV.;726;;4576-5737 / 5659;Palermo;1;1426;C1426BOS
-58,43302398;-34,60521474;HOSPITAL NAVAL DR. PEDRO MALLO;PATRICIAS  ARGENTINAS AV.;351;;4864-7899 / 4863-4080/4864/7899;Caballito;6;1405;C1405BWD
-58,45183044;-34,57184991;INSTITUTO ALEXANDER FLEMING;CRAMER;1180;;6323-2900;Colegiales;1;1426;C1426ANZ
-58,4358081;-34,61826854;INSTITUTO ANTARTIDA;RIVADAVIA AV.;4978;;;Caballito;6;1424;C1424CER
-58,40098306;-34,59677633;INSTITUTO ARGENTINO DE DIAGNOSTICO Y TRATAMIENTO SA;ALVEAR, MARCELO T. De;2346;;4963-9500;Recoleta;2;1122;C1122AAL
-58,45078494;-34,55400536;INSTITUTO CARDIOVASCULAR DE BUENOS AIRES;BLANCO ENCALADA;1543;;4787-7500 / 4105-7500;Belgrano;1;1428;C1428DCO
-58,41450494;-34,61572125;INSTITUTO DUPUYTREN DE TRAUMATOLOGIA Y ORTOPEDIA;BELGRANO AV.;3402;;4860 7500;Almagro;5;1210;C1210AAP
-58,45743646;-34,61282978;POLICLINICA BANCARIA 9 DE JULIO;GAONA AV.;2197;;;Caballito;6;1416;C1416DRJ
-58,39452861;-34,58539991;SANATORIO AGOTE;AGOTE, LUIS Dr.;2479;;5239-6700;Recoleta;2;1425;C1425EOE
-58,45090109;-34,57699878;SANATORIO COLEGIALES;CONDE;851;;4556-4800;Colegiales;1;1426;C1426AYQ
-58,42404173;-34,57512413;SANATORIO DE LA TRINIDAD;CERVIÑO AV.;4720;;4127-5500 / 4127-5555;Palermo;1;1425;C1425AIN
-58,42931153;-34,58096794;SANATORIO DE LOS ARCOS;JUSTO, JUAN B. AV.;909;;4778-4500;Palermo;1;1425;C1425FSD
-58,414208;-34,59768789;SANATORIO DEL VALLE;CORDOBA AV.;3371;;;Recoleta;2;1187;C1187AAH
-58,42221407;-34,59749878;SANATORIO GUEMES;CORDOBA AV.;3933;;4959-8200;Palermo;1;1188;C1188AAF
-58,4042317;-34,57795148;SANATORIO MATER DEI;SAN MARTIN DE TOURS;2952;;4809-5555;Palermo;1;1425;C1425DND
-58,40271317;-34,60843734;SANATORIO MITRE;MITRE, BARTOLOME;2553;;4954-7070 / 5371-3200;Balvanera;3;1039;C1039AAO
-58,40107461;-34,59842828;SANATORIO OTAMENDI Y MIROLI;AZCUENAGA;870;;4963-8888 / 4961-0305;Recoleta;2;1115;C1115AAB
-58,41023572;-34,59153383;SANATORIO SAN JOSE;SANCHEZ DE BUSTAMANTE;1674;;4821-1001;Recoleta;2;1425;C1425DUH
-58,46683476;-34,62951048;SANATORIO SAN PATRICIO;CONDARCO;33;;;Flores;7;1406;C1406AEA
-58,42838953;-34,60424412;CENTRO MEDICO DR. CALABRESE;SARMIENTO AV.;4470;;;Palermo;1;1425;C1425FHS
-58,39030995;-34,62057857;CLINICA BASILEA;SOLIS;1025;;4304-0264;Constitucion;1;1078;C1078AAU
-58,40764427;-34,58729893;CLINICA BAZTERRICA;JUNCAL;3002;;4821-1600 4825-4758 / 4806-5911;Recoleta;2;1425;C1425AYN
-58,43278093;-34,60436944;CLINICA DE LA CIUDAD;MACHADO, ANTONIO;66;;;Caballito;6;1405;C1405DHB
-58,39723682;-34,59684596;DIAGNOSTICO MEDICO;JUNIN;1023;;4821 - 6900 / 9800 / 4827 - 6300;Recoleta;2;1113;C1113AAE
-58,39094495;-34,61399423;FUNDACION FAVALORO;BELGRANO AV.;1746;;4378-1200 / 1300 / 1400;Monserrat;1;1093;C1093AAS
-58,38788878;-34,63455851;HOSPITAL BRITANICO DE BUENOS AIRES;PERDRIEL;74;;4309 - 6400;Barracas;4;1280;C1280AEB
-58,40962004;-34,59507063;INSTITUTO ONCOLOGICO HENRY MOORE;AGUERO;1248;;4963-4040;Recoleta;2;1425;C1425EHD
-58,40178816;-34,593846;CLINICA Y MATERNIDAD SUIZO ARGENTINA;PUEYRREDON AV.;1461;;5239-6000;Recoleta;2;1118;C1118AAE
-58,40156598;-34,59207858;HOSPITAL ALEMAN;PUEYRREDON AV.;1640;;4827-7000;Recoleta;2;1118;C1118AAT
-58,4216593;-34,58900803;CLINICA PSIQUIATRICA VILLA GUADALUPE;SCALABRINI ORTIZ;1963;;;Palermo;1;1425;C1425DBA
-58,39890779;-34,60706107;INSTITUTO MEDICO DE OBSTETRICIA;PERON JUAN DOMINGO;2275;;4951-5842 / 7318 / 4952-2101 / 2325;Balvanera;3;1040;C1040AAI
-58,40034684;-34,58933008;SANATORIO ANCHORENA S.A.;ANCHORENA, TOMAS MANUEL DE,;1872;;4808-5400 / 4808-5500;Recoleta;2;1425;C1425ELP
-58,43052542;-34,61950423;CLINICA GERIATRICA GUAYAQUIL;GUAYAQUIL;143;;4902-1557;Caballito;6;1424;C1424CAC
-58,40356357;-34,61583509;CLINICA SANTA CATALINA;VENEZUELA;2592;;4308-1666;Balvanera;3;1096;C1096ABT
-58,38756525;-34,59006655;CRUZ AZUL ASISTENCIA MEDICA;QUINTANA AV;281;;;Recoleta;2;1014;C1014ACC
-58,47251919;-34,58467533;INSTITUTO DE INVESTIGACIONES MEDICAS A. LANARI;COMBATIENTE DE MALVINAS;3150;;4514-8701 / 04;Parque Chas;1;1427;C1427ARO
-58,41591524;-34,5913195;ALPI - Sede Paraguay - Unidad de mano;PARAGUAY;3690;;4821-5315 / 5445;Palermo;1;1425;C1425BRX
-58,41635984;-34,60081239;ALPI - Sede Mario Bravo - Unidad pediatría y terapias manuales;BRAVO MARIO;776;;4864-0446;Almagro;5;1175;C1175ABN
-58,47661688;-34,54416898;FUNDACIÓN HOSPITALARIA;CRÁMER;4601;;4704-2300 al 2399;Saavedra;1;1429;C1429AKK
-58,39750051;-34,59542159;INSTITUTO FERRERO DE NEUROLOGÍA Y SUEÑO;JUNIN;1120;;4823-7300;Recoleta;2;1113;C1113AAH
